MLII,V5,Sample
-0.48,-0.325,48311
-0.465,-0.315,48312
-0.445,-0.3,48313
-0.44,-0.3,48314
-0.43,-0.295,48315
-0.435,-0.28,48316
-0.415,-0.265,48317
-0.4,-0.26,48318
-0.41,-0.265,48319
-0.405,-0.27,48320
-0.415,-0.275,48321
-0.42,-0.255,48322
-0.405,-0.235,48323
-0.39,-0.23,48324
-0.395,-0.235,48325
-0.385,-0.23,48326
-0.4,-0.25,48327
-0.4,-0.245,48328
-0.385,-0.23,48329
-0.38,-0.235,48330
-0.375,-0.22,48331
-0.385,-0.23,48332
-0.39,-0.235,48333
-0.385,-0.23,48334
-0.395,-0.22,48335
-0.375,-0.23,48336
-0.375,-0.225,48337
-0.38,-0.24,48338
-0.385,-0.25,48339
-0.39,-0.24,48340
-0.385,-0.23,48341
-0.375,-0.215,48342
-0.375,-0.205,48343
-0.385,-0.245,48344
-0.39,-0.24,48345
-0.39,-0.24,48346
-0.38,-0.225,48347
-0.38,-0.23,48348
-0.38,-0.22,48349
-0.395,-0.23,48350
-0.42,-0.245,48351
-0.415,-0.235,48352
-0.395,-0.24,48353
-0.38,-0.23,48354
-0.39,-0.24,48355
-0.39,-0.245,48356
-0.395,-0.255,48357
-0.415,-0.235,48358
-0.4,-0.22,48359
-0.4,-0.22,48360
-0.395,-0.24,48361
-0.395,-0.24,48362
-0.405,-0.255,48363
-0.41,-0.25,48364
-0.405,-0.235,48365
-0.4,-0.225,48366
-0.395,-0.24,48367
-0.405,-0.25,48368
-0.405,-0.25,48369
-0.415,-0.25,48370
-0.4,-0.25,48371
-0.39,-0.24,48372
-0.4,-0.225,48373
-0.405,-0.235,48374
-0.41,-0.25,48375
-0.41,-0.25,48376
-0.41,-0.24,48377
-0.395,-0.235,48378
-0.4,-0.245,48379
-0.41,-0.245,48380
-0.415,-0.25,48381
-0.42,-0.23,48382
-0.415,-0.23,48383
-0.42,-0.225,48384
-0.405,-0.24,48385
-0.42,-0.24,48386
-0.435,-0.24,48387
-0.425,-0.23,48388
-0.415,-0.23,48389
-0.4,-0.23,48390
-0.395,-0.22,48391
-0.395,-0.235,48392
-0.405,-0.24,48393
-0.41,-0.24,48394
-0.4,-0.215,48395
-0.39,-0.22,48396
-0.39,-0.225,48397
-0.385,-0.24,48398
-0.415,-0.23,48399
-0.41,-0.22,48400
-0.385,-0.21,48401
-0.375,-0.225,48402
-0.39,-0.21,48403
-0.405,-0.225,48404
-0.405,-0.235,48405
-0.405,-0.215,48406
-0.39,-0.22,48407
-0.39,-0.21,48408
-0.4,-0.22,48409
-0.4,-0.22,48410
-0.4,-0.215,48411
-0.395,-0.23,48412
-0.37,-0.22,48413
-0.355,-0.22,48414
-0.35,-0.21,48415
-0.355,-0.22,48416
-0.35,-0.23,48417
-0.345,-0.215,48418
-0.33,-0.2,48419
-0.315,-0.205,48420
-0.31,-0.195,48421
-0.295,-0.205,48422
-0.3,-0.2,48423
-0.295,-0.185,48424
-0.285,-0.17,48425
-0.275,-0.175,48426
-0.28,-0.17,48427
-0.295,-0.19,48428
-0.3,-0.175,48429
-0.305,-0.155,48430
-0.32,-0.145,48431
-0.295,-0.145,48432
-0.3,-0.155,48433
-0.3,-0.165,48434
-0.32,-0.165,48435
-0.315,-0.16,48436
-0.285,-0.15,48437
-0.26,-0.165,48438
-0.27,-0.165,48439
-0.315,-0.165,48440
-0.34,-0.185,48441
-0.36,-0.18,48442
-0.375,-0.175,48443
-0.375,-0.185,48444
-0.395,-0.185,48445
-0.39,-0.19,48446
-0.41,-0.185,48447
-0.415,-0.185,48448
-0.4,-0.175,48449
-0.395,-0.18,48450
-0.39,-0.18,48451
-0.405,-0.19,48452
-0.415,-0.195,48453
-0.41,-0.19,48454
-0.405,-0.18,48455
-0.39,-0.19,48456
-0.4,-0.18,48457
-0.41,-0.195,48458
-0.415,-0.21,48459
-0.415,-0.195,48460
-0.41,-0.18,48461
-0.395,-0.175,48462
-0.4,-0.18,48463
-0.405,-0.185,48464
-0.41,-0.205,48465
-0.43,-0.185,48466
-0.42,-0.195,48467
-0.415,-0.205,48468
-0.445,-0.23,48469
-0.48,-0.26,48470
-0.52,-0.28,48471
-0.545,-0.3,48472
-0.55,-0.325,48473
-0.58,-0.34,48474
-0.645,-0.295,48475
-0.65,-0.235,48476
-0.605,-0.14,48477
-0.51,-0.025,48478
-0.38,0.055,48479
-0.27,0.125,48480
-0.145,0.185,48481
0.025,0.275,48482
0.265,0.38,48483
0.54,0.5,48484
0.76,0.58,48485
0.84,0.485,48486
0.75,0.195,48487
0.415,-0.15,48488
-0.025,-0.31,48489
-0.385,-0.28,48490
-0.535,-0.215,48491
-0.53,-0.205,48492
-0.48,-0.2,48493
-0.445,-0.195,48494
-0.455,-0.2,48495
-0.44,-0.205,48496
-0.445,-0.195,48497
-0.42,-0.2,48498
-0.425,-0.205,48499
-0.435,-0.22,48500
-0.435,-0.215,48501
-0.435,-0.2,48502
-0.435,-0.19,48503
-0.42,-0.2,48504
-0.43,-0.2,48505
-0.43,-0.215,48506
-0.43,-0.21,48507
-0.435,-0.21,48508
-0.43,-0.19,48509
-0.42,-0.185,48510
-0.42,-0.185,48511
-0.435,-0.2,48512
-0.445,-0.21,48513
-0.445,-0.205,48514
-0.435,-0.19,48515
-0.43,-0.185,48516
-0.43,-0.18,48517
-0.435,-0.195,48518
-0.435,-0.2,48519
-0.45,-0.19,48520
-0.435,-0.19,48521
-0.425,-0.19,48522
-0.43,-0.18,48523
-0.44,-0.195,48524
-0.445,-0.195,48525
-0.44,-0.185,48526
-0.425,-0.18,48527
-0.42,-0.185,48528
-0.415,-0.19,48529
-0.43,-0.195,48530
-0.43,-0.205,48531
-0.43,-0.185,48532
-0.425,-0.19,48533
-0.41,-0.185,48534
-0.41,-0.18,48535
-0.42,-0.185,48536
-0.435,-0.21,48537
-0.435,-0.195,48538
-0.425,-0.2,48539
-0.415,-0.19,48540
-0.43,-0.19,48541
-0.43,-0.2,48542
-0.44,-0.21,48543
-0.43,-0.195,48544
-0.435,-0.19,48545
-0.415,-0.205,48546
-0.415,-0.205,48547
-0.425,-0.215,48548
-0.435,-0.225,48549
-0.44,-0.21,48550
-0.42,-0.21,48551
-0.415,-0.21,48552
-0.42,-0.22,48553
-0.425,-0.235,48554
-0.435,-0.24,48555
-0.43,-0.24,48556
-0.425,-0.23,48557
-0.425,-0.24,48558
-0.42,-0.24,48559
-0.42,-0.265,48560
-0.43,-0.28,48561
-0.44,-0.28,48562
-0.44,-0.275,48563
-0.435,-0.275,48564
-0.445,-0.28,48565
-0.45,-0.29,48566
-0.455,-0.29,48567
-0.465,-0.31,48568
-0.45,-0.31,48569
-0.43,-0.305,48570
-0.445,-0.32,48571
-0.455,-0.33,48572
-0.46,-0.33,48573
-0.46,-0.325,48574
-0.45,-0.325,48575
-0.44,-0.31,48576
-0.44,-0.315,48577
-0.445,-0.32,48578
-0.45,-0.315,48579
-0.445,-0.3,48580
-0.43,-0.275,48581
-0.415,-0.265,48582
-0.405,-0.255,48583
-0.4,-0.255,48584
-0.395,-0.245,48585
-0.395,-0.225,48586
-0.38,-0.21,48587
-0.36,-0.19,48588
-0.355,-0.18,48589
-0.355,-0.185,48590
-0.35,-0.185,48591
-0.345,-0.17,48592
-0.33,-0.16,48593
-0.32,-0.135,48594
-0.33,-0.13,48595
-0.325,-0.15,48596
-0.325,-0.15,48597
-0.33,-0.14,48598
-0.315,-0.125,48599
-0.31,-0.14,48600
-0.31,-0.135,48601
-0.31,-0.135,48602
-0.31,-0.135,48603
-0.32,-0.13,48604
-0.315,-0.125,48605
-0.305,-0.12,48606
-0.305,-0.13,48607
-0.31,-0.145,48608
-0.32,-0.135,48609
-0.32,-0.14,48610
-0.305,-0.12,48611
-0.3,-0.135,48612
-0.31,-0.13,48613
-0.315,-0.14,48614
-0.325,-0.14,48615
-0.33,-0.145,48616
-0.315,-0.125,48617
-0.31,-0.125,48618
-0.315,-0.13,48619
-0.32,-0.15,48620
-0.325,-0.15,48621
-0.335,-0.14,48622
-0.335,-0.135,48623
-0.325,-0.135,48624
-0.325,-0.15,48625
-0.34,-0.155,48626
-0.34,-0.165,48627
-0.34,-0.145,48628
-0.33,-0.15,48629
-0.315,-0.145,48630
-0.325,-0.15,48631
-0.335,-0.155,48632
-0.345,-0.165,48633
-0.35,-0.165,48634
-0.345,-0.16,48635
-0.33,-0.15,48636
-0.35,-0.155,48637
-0.34,-0.16,48638
-0.35,-0.18,48639
-0.36,-0.17,48640
-0.36,-0.165,48641
-0.345,-0.17,48642
-0.345,-0.165,48643
-0.35,-0.17,48644
-0.36,-0.175,48645
-0.365,-0.175,48646
-0.36,-0.16,48647
-0.345,-0.155,48648
-0.355,-0.17,48649
-0.36,-0.175,48650
-0.375,-0.18,48651
-0.375,-0.17,48652
-0.36,-0.15,48653
-0.355,-0.16,48654
-0.36,-0.155,48655
-0.345,-0.175,48656
-0.36,-0.185,48657
-0.37,-0.17,48658
-0.36,-0.165,48659
-0.345,-0.15,48660
-0.35,-0.165,48661
-0.355,-0.165,48662
-0.355,-0.175,48663
-0.37,-0.16,48664
-0.355,-0.17,48665
-0.345,-0.16,48666
-0.35,-0.16,48667
-0.36,-0.17,48668
-0.36,-0.18,48669
-0.365,-0.165,48670
-0.355,-0.16,48671
-0.35,-0.15,48672
-0.35,-0.16,48673
-0.345,-0.175,48674
-0.355,-0.17,48675
-0.36,-0.16,48676
-0.345,-0.145,48677
-0.335,-0.15,48678
-0.345,-0.155,48679
-0.345,-0.17,48680
-0.355,-0.17,48681
-0.355,-0.16,48682
-0.35,-0.155,48683
-0.33,-0.145,48684
-0.32,-0.16,48685
-0.32,-0.155,48686
-0.33,-0.16,48687
-0.305,-0.16,48688
-0.295,-0.145,48689
-0.285,-0.155,48690
-0.27,-0.15,48691
-0.275,-0.17,48692
-0.285,-0.165,48693
-0.29,-0.155,48694
-0.27,-0.13,48695
-0.26,-0.125,48696
-0.25,-0.13,48697
-0.245,-0.125,48698
-0.25,-0.135,48699
-0.245,-0.125,48700
-0.24,-0.11,48701
-0.225,-0.13,48702
-0.23,-0.11,48703
-0.24,-0.115,48704
-0.255,-0.125,48705
-0.265,-0.11,48706
-0.255,-0.09,48707
-0.25,-0.09,48708
-0.245,-0.105,48709
-0.265,-0.1,48710
-0.275,-0.11,48711
-0.28,-0.105,48712
-0.26,-0.09,48713
-0.23,-0.085,48714
-0.215,-0.095,48715
-0.23,-0.125,48716
-0.27,-0.14,48717
-0.295,-0.13,48718
-0.3,-0.12,48719
-0.295,-0.125,48720
-0.325,-0.125,48721
-0.325,-0.14,48722
-0.345,-0.16,48723
-0.355,-0.155,48724
-0.355,-0.145,48725
-0.345,-0.13,48726
-0.345,-0.135,48727
-0.36,-0.145,48728
-0.365,-0.155,48729
-0.385,-0.15,48730
-0.37,-0.165,48731
-0.375,-0.145,48732
-0.375,-0.15,48733
-0.38,-0.155,48734
-0.38,-0.165,48735
-0.39,-0.16,48736
-0.375,-0.14,48737
-0.375,-0.15,48738
-0.37,-0.16,48739
-0.39,-0.17,48740
-0.38,-0.175,48741
-0.38,-0.16,48742
-0.375,-0.15,48743
-0.36,-0.145,48744
-0.36,-0.145,48745
-0.375,-0.155,48746
-0.38,-0.175,48747
-0.39,-0.195,48748
-0.395,-0.205,48749
-0.41,-0.215,48750
-0.46,-0.245,48751
-0.49,-0.275,48752
-0.495,-0.285,48753
-0.505,-0.305,48754
-0.52,-0.305,48755
-0.56,-0.28,48756
-0.585,-0.18,48757
-0.55,-0.06,48758
-0.43,0.065,48759
-0.29,0.18,48760
-0.11,0.295,48761
0.09,0.42,48762
0.37,0.56,48763
0.655,0.68,48764
0.865,0.72,48765
0.92,0.605,48766
0.81,0.3,48767
0.485,-0.055,48768
0.03,-0.225,48769
-0.355,-0.215,48770
-0.505,-0.185,48771
-0.52,-0.19,48772
-0.455,-0.19,48773
-0.405,-0.175,48774
-0.375,-0.19,48775
-0.39,-0.2,48776
-0.405,-0.21,48777
-0.42,-0.21,48778
-0.415,-0.195,48779
-0.4,-0.195,48780
-0.415,-0.215,48781
-0.415,-0.225,48782
-0.425,-0.215,48783
-0.425,-0.215,48784
-0.415,-0.205,48785
-0.41,-0.195,48786
-0.41,-0.195,48787
-0.415,-0.21,48788
-0.43,-0.23,48789
-0.425,-0.22,48790
-0.41,-0.2,48791
-0.405,-0.2,48792
-0.395,-0.2,48793
-0.41,-0.21,48794
-0.415,-0.22,48795
-0.42,-0.225,48796
-0.41,-0.2,48797
-0.4,-0.215,48798
-0.405,-0.205,48799
-0.405,-0.22,48800
-0.415,-0.21,48801
-0.415,-0.21,48802
-0.41,-0.205,48803
-0.395,-0.2,48804
-0.41,-0.21,48805
-0.405,-0.22,48806
-0.415,-0.225,48807
-0.42,-0.21,48808
-0.415,-0.195,48809
-0.42,-0.195,48810
-0.415,-0.215,48811
-0.415,-0.22,48812
-0.42,-0.22,48813
-0.425,-0.225,48814
-0.42,-0.195,48815
-0.4,-0.205,48816
-0.415,-0.21,48817
-0.415,-0.22,48818
-0.42,-0.24,48819
-0.425,-0.225,48820
-0.405,-0.22,48821
-0.42,-0.21,48822
-0.41,-0.225,48823
-0.41,-0.23,48824
-0.425,-0.24,48825
-0.43,-0.235,48826
-0.42,-0.225,48827
-0.415,-0.23,48828
-0.4,-0.23,48829
-0.415,-0.25,48830
-0.415,-0.255,48831
-0.43,-0.255,48832
-0.405,-0.235,48833
-0.4,-0.235,48834
-0.4,-0.25,48835
-0.41,-0.275,48836
-0.425,-0.285,48837
-0.43,-0.28,48838
-0.41,-0.27,48839
-0.41,-0.27,48840
-0.395,-0.275,48841
-0.41,-0.295,48842
-0.42,-0.315,48843
-0.41,-0.315,48844
-0.4,-0.315,48845
-0.405,-0.315,48846
-0.405,-0.32,48847
-0.415,-0.335,48848
-0.43,-0.345,48849
-0.42,-0.33,48850
-0.415,-0.34,48851
-0.395,-0.34,48852
-0.405,-0.34,48853
-0.415,-0.34,48854
-0.425,-0.355,48855
-0.43,-0.345,48856
-0.415,-0.33,48857
-0.395,-0.325,48858
-0.395,-0.315,48859
-0.4,-0.31,48860
-0.405,-0.31,48861
-0.405,-0.28,48862
-0.395,-0.25,48863
-0.365,-0.235,48864
-0.36,-0.23,48865
-0.355,-0.235,48866
-0.355,-0.225,48867
-0.35,-0.215,48868
-0.34,-0.195,48869
-0.335,-0.185,48870
-0.32,-0.17,48871
-0.32,-0.18,48872
-0.315,-0.17,48873
-0.32,-0.175,48874
-0.31,-0.155,48875
-0.29,-0.155,48876
-0.3,-0.15,48877
-0.305,-0.16,48878
-0.31,-0.165,48879
-0.31,-0.145,48880
-0.305,-0.145,48881
-0.305,-0.135,48882
-0.305,-0.145,48883
-0.31,-0.15,48884
-0.31,-0.165,48885
-0.325,-0.165,48886
-0.31,-0.14,48887
-0.295,-0.15,48888
-0.305,-0.14,48889
-0.315,-0.145,48890
-0.31,-0.155,48891
-0.325,-0.145,48892
-0.315,-0.145,48893
-0.3,-0.15,48894
-0.305,-0.165,48895
-0.31,-0.155,48896
-0.32,-0.17,48897
-0.335,-0.16,48898
-0.31,-0.145,48899
-0.305,-0.15,48900
-0.305,-0.17,48901
-0.32,-0.17,48902
-0.32,-0.17,48903
-0.33,-0.17,48904
-0.315,-0.16,48905
-0.305,-0.15,48906
-0.31,-0.17,48907
-0.33,-0.17,48908
-0.33,-0.18,48909
-0.34,-0.17,48910
-0.325,-0.155,48911
-0.33,-0.165,48912
-0.325,-0.165,48913
-0.335,-0.175,48914
-0.345,-0.185,48915
-0.34,-0.18,48916
-0.34,-0.175,48917
-0.335,-0.175,48918
-0.335,-0.175,48919
-0.34,-0.18,48920
-0.355,-0.185,48921
-0.36,-0.18,48922
-0.355,-0.17,48923
-0.34,-0.175,48924
-0.345,-0.17,48925
-0.36,-0.185,48926
-0.36,-0.19,48927
-0.36,-0.19,48928
-0.35,-0.175,48929
-0.335,-0.165,48930
-0.345,-0.185,48931
-0.35,-0.19,48932
-0.36,-0.195,48933
-0.36,-0.17,48934
-0.365,-0.18,48935
-0.345,-0.17,48936
-0.34,-0.17,48937
-0.355,-0.185,48938
-0.35,-0.195,48939
-0.36,-0.185,48940
-0.35,-0.185,48941
-0.345,-0.175,48942
-0.35,-0.17,48943
-0.355,-0.17,48944
-0.36,-0.2,48945
-0.36,-0.175,48946
-0.345,-0.165,48947
-0.33,-0.175,48948
-0.34,-0.165,48949
-0.35,-0.17,48950
-0.355,-0.185,48951
-0.345,-0.175,48952
-0.335,-0.17,48953
-0.33,-0.165,48954
-0.33,-0.175,48955
-0.335,-0.175,48956
-0.35,-0.19,48957
-0.35,-0.17,48958
-0.345,-0.16,48959
-0.325,-0.165,48960
-0.315,-0.16,48961
-0.33,-0.17,48962
-0.315,-0.185,48963
-0.305,-0.18,48964
-0.285,-0.17,48965
-0.265,-0.16,48966
-0.275,-0.165,48967
-0.285,-0.17,48968
-0.29,-0.16,48969
-0.275,-0.17,48970
-0.26,-0.145,48971
-0.24,-0.15,48972
-0.24,-0.15,48973
-0.25,-0.135,48974
-0.235,-0.15,48975
-0.235,-0.13,48976
-0.22,-0.135,48977
-0.22,-0.12,48978
-0.225,-0.12,48979
-0.23,-0.12,48980
-0.235,-0.13,48981
-0.245,-0.125,48982
-0.24,-0.125,48983
-0.23,-0.11,48984
-0.24,-0.105,48985
-0.24,-0.105,48986
-0.255,-0.12,48987
-0.255,-0.105,48988
-0.25,-0.1,48989
-0.245,-0.11,48990
-0.235,-0.11,48991
-0.22,-0.125,48992
-0.225,-0.145,48993
-0.26,-0.135,48994
-0.28,-0.135,48995
-0.29,-0.125,48996
-0.295,-0.14,48997
-0.32,-0.16,48998
-0.335,-0.165,48999
-0.345,-0.165,49000
-0.345,-0.155,49001
-0.34,-0.14,49002
-0.345,-0.14,49003
-0.36,-0.16,49004
-0.365,-0.17,49005
-0.365,-0.175,49006
-0.345,-0.155,49007
-0.345,-0.155,49008
-0.35,-0.16,49009
-0.35,-0.165,49010
-0.365,-0.17,49011
-0.365,-0.165,49012
-0.36,-0.155,49013
-0.345,-0.16,49014
-0.35,-0.16,49015
-0.36,-0.175,49016
-0.37,-0.185,49017
-0.385,-0.18,49018
-0.37,-0.165,49019
-0.365,-0.155,49020
-0.36,-0.175,49021
-0.37,-0.185,49022
-0.37,-0.195,49023
-0.375,-0.2,49024
-0.375,-0.215,49025
-0.405,-0.23,49026
-0.45,-0.265,49027
-0.475,-0.29,49028
-0.505,-0.335,49029
-0.545,-0.315,49030
-0.575,-0.235,49031
-0.53,-0.095,49032
-0.43,0.03,49033
-0.3,0.1,49034
-0.175,0.195,49035
0.015,0.31,49036
0.295,0.425,49037
0.575,0.55,49038
0.77,0.625,49039
0.87,0.6,49040
0.845,0.355,49041
0.585,0.01,49042
0.195,-0.225,49043
-0.185,-0.255,49044
-0.41,-0.22,49045
-0.49,-0.21,49046
-0.47,-0.215,49047
-0.42,-0.205,49048
-0.39,-0.185,49049
-0.38,-0.185,49050
-0.395,-0.18,49051
-0.41,-0.21,49052
-0.405,-0.21,49053
-0.41,-0.215,49054
-0.39,-0.2,49055
-0.39,-0.195,49056
-0.4,-0.2,49057
-0.395,-0.21,49058
-0.395,-0.215,49059
-0.4,-0.215,49060
-0.385,-0.205,49061
-0.375,-0.195,49062
-0.375,-0.21,49063
-0.385,-0.21,49064
-0.395,-0.225,49065
-0.405,-0.225,49066
-0.395,-0.2,49067
-0.385,-0.2,49068
-0.385,-0.2,49069
-0.4,-0.205,49070
-0.405,-0.215,49071
-0.41,-0.21,49072
-0.4,-0.205,49073
-0.395,-0.21,49074
-0.385,-0.21,49075
-0.4,-0.2,49076
-0.405,-0.215,49077
-0.4,-0.21,49078
-0.39,-0.19,49079
-0.4,-0.185,49080
-0.395,-0.205,49081
-0.39,-0.22,49082
-0.4,-0.22,49083
-0.405,-0.21,49084
-0.4,-0.21,49085
-0.395,-0.205,49086
-0.395,-0.205,49087
-0.4,-0.215,49088
-0.41,-0.23,49089
-0.415,-0.225,49090
-0.41,-0.21,49091
-0.395,-0.205,49092
-0.39,-0.21,49093
-0.4,-0.22,49094
-0.39,-0.225,49095
-0.405,-0.215,49096
-0.39,-0.22,49097
-0.375,-0.2,49098
-0.38,-0.205,49099
-0.385,-0.215,49100
-0.395,-0.24,49101
-0.405,-0.225,49102
-0.39,-0.215,49103
-0.385,-0.23,49104
-0.395,-0.23,49105
-0.395,-0.24,49106
-0.4,-0.25,49107
-0.4,-0.26,49108
-0.395,-0.25,49109
-0.39,-0.255,49110
-0.395,-0.27,49111
-0.395,-0.29,49112
-0.405,-0.29,49113
-0.42,-0.29,49114
-0.405,-0.28,49115
-0.385,-0.265,49116
-0.385,-0.275,49117
-0.375,-0.28,49118
-0.38,-0.3,49119
-0.395,-0.31,49120
-0.39,-0.295,49121
-0.37,-0.305,49122
-0.375,-0.31,49123
-0.385,-0.32,49124
-0.395,-0.33,49125
-0.4,-0.325,49126
-0.39,-0.315,49127
-0.385,-0.335,49128
-0.4,-0.34,49129
-0.405,-0.36,49130
-0.405,-0.36,49131
-0.42,-0.355,49132
-0.415,-0.35,49133
-0.39,-0.34,49134
-0.395,-0.335,49135
-0.4,-0.355,49136
-0.415,-0.365,49137
-0.425,-0.345,49138
-0.415,-0.34,49139
-0.4,-0.315,49140
-0.395,-0.315,49141
-0.4,-0.31,49142
-0.4,-0.305,49143
-0.395,-0.3,49144
-0.385,-0.275,49145
-0.375,-0.265,49146
-0.36,-0.26,49147
-0.355,-0.25,49148
-0.35,-0.245,49149
-0.325,-0.23,49150
-0.315,-0.22,49151
-0.31,-0.205,49152
-0.3,-0.205,49153
-0.305,-0.2,49154
-0.3,-0.2,49155
-0.305,-0.205,49156
-0.305,-0.19,49157
-0.3,-0.185,49158
-0.3,-0.19,49159
-0.31,-0.195,49160
-0.315,-0.205,49161
-0.315,-0.195,49162
-0.305,-0.195,49163
-0.3,-0.185,49164
-0.295,-0.19,49165
-0.31,-0.195,49166
-0.315,-0.21,49167
-0.31,-0.205,49168
-0.3,-0.195,49169
-0.295,-0.195,49170
-0.305,-0.205,49171
-0.32,-0.205,49172
-0.335,-0.22,49173
-0.335,-0.22,49174
-0.33,-0.205,49175
-0.325,-0.185,49176
-0.32,-0.21,49177
-0.315,-0.215,49178
-0.315,-0.225,49179
-0.31,-0.215,49180
-0.315,-0.195,49181
-0.31,-0.205,49182
-0.31,-0.19,49183
-0.32,-0.2,49184
-0.325,-0.23,49185
-0.335,-0.225,49186
-0.32,-0.2,49187
-0.32,-0.21,49188
-0.32,-0.21,49189
-0.34,-0.215,49190
-0.335,-0.22,49191
-0.35,-0.215,49192
-0.335,-0.215,49193
-0.33,-0.22,49194
-0.335,-0.21,49195
-0.345,-0.235,49196
-0.35,-0.225,49197
-0.355,-0.225,49198
-0.355,-0.215,49199
-0.345,-0.22,49200
-0.345,-0.22,49201
-0.335,-0.22,49202
-0.345,-0.24,49203
-0.345,-0.24,49204
-0.345,-0.23,49205
-0.34,-0.225,49206
-0.355,-0.225,49207
-0.35,-0.235,49208
-0.375,-0.265,49209
-0.365,-0.24,49210
-0.35,-0.225,49211
-0.35,-0.22,49212
-0.345,-0.22,49213
-0.345,-0.23,49214
-0.36,-0.24,49215
-0.37,-0.24,49216
-0.36,-0.225,49217
-0.345,-0.225,49218
-0.34,-0.225,49219
-0.35,-0.235,49220
-0.36,-0.245,49221
-0.36,-0.24,49222
-0.365,-0.225,49223
-0.355,-0.225,49224
-0.345,-0.215,49225
-0.34,-0.23,49226
-0.35,-0.23,49227
-0.355,-0.235,49228
-0.345,-0.225,49229
-0.34,-0.22,49230
-0.34,-0.22,49231
-0.345,-0.23,49232
-0.355,-0.235,49233
-0.36,-0.235,49234
-0.355,-0.215,49235
-0.35,-0.22,49236
-0.345,-0.225,49237
-0.35,-0.235,49238
-0.365,-0.24,49239
-0.365,-0.225,49240
-0.355,-0.215,49241
-0.335,-0.205,49242
-0.335,-0.21,49243
-0.33,-0.22,49244
-0.33,-0.24,49245
-0.33,-0.235,49246
-0.305,-0.22,49247
-0.3,-0.215,49248
-0.29,-0.225,49249
-0.295,-0.23,49250
-0.3,-0.225,49251
-0.295,-0.21,49252
-0.275,-0.205,49253
-0.265,-0.215,49254
-0.255,-0.2,49255
-0.26,-0.21,49256
-0.265,-0.215,49257
-0.255,-0.2,49258
-0.255,-0.195,49259
-0.245,-0.19,49260
-0.245,-0.185,49261
-0.255,-0.2,49262
-0.26,-0.205,49263
-0.265,-0.195,49264
-0.265,-0.185,49265
-0.255,-0.165,49266
-0.265,-0.17,49267
-0.265,-0.18,49268
-0.29,-0.19,49269
-0.27,-0.195,49270
-0.26,-0.2,49271
-0.235,-0.19,49272
-0.25,-0.21,49273
-0.295,-0.21,49274
-0.31,-0.21,49275
-0.325,-0.205,49276
-0.325,-0.185,49277
-0.325,-0.195,49278
-0.335,-0.205,49279
-0.345,-0.22,49280
-0.355,-0.225,49281
-0.36,-0.225,49282
-0.34,-0.23,49283
-0.35,-0.225,49284
-0.345,-0.22,49285
-0.36,-0.24,49286
-0.365,-0.245,49287
-0.38,-0.26,49288
-0.37,-0.24,49289
-0.38,-0.225,49290
-0.365,-0.23,49291
-0.37,-0.245,49292
-0.385,-0.255,49293
-0.38,-0.245,49294
-0.365,-0.235,49295
-0.365,-0.235,49296
-0.37,-0.24,49297
-0.36,-0.255,49298
-0.38,-0.245,49299
-0.375,-0.24,49300
-0.36,-0.24,49301
-0.365,-0.22,49302
-0.365,-0.23,49303
-0.36,-0.235,49304
-0.365,-0.26,49305
-0.375,-0.265,49306
-0.39,-0.275,49307
-0.415,-0.285,49308
-0.44,-0.305,49309
-0.475,-0.32,49310
-0.49,-0.36,49311
-0.525,-0.365,49312
-0.56,-0.32,49313
-0.575,-0.245,49314
-0.525,-0.14,49315
-0.42,-0.04,49316
-0.295,0.015,49317
-0.125,0.085,49318
0.08,0.17,49319
0.33,0.28,49320
0.595,0.395,49321
0.775,0.465,49322
0.875,0.4,49323
0.83,0.21,49324
0.64,-0.065,49325
0.335,-0.3,49326
0.01,-0.445,49327
-0.23,-0.475,49328
-0.39,-0.455,49329
-0.47,-0.41,49330
-0.505,-0.35,49331
-0.53,-0.33,49332
-0.51,-0.325,49333
-0.475,-0.295,49334
-0.445,-0.305,49335
-0.42,-0.305,49336
-0.42,-0.3,49337
-0.415,-0.28,49338
-0.41,-0.285,49339
-0.41,-0.295,49340
-0.42,-0.3,49341
-0.42,-0.295,49342
-0.4,-0.3,49343
-0.395,-0.27,49344
-0.395,-0.28,49345
-0.4,-0.305,49346
-0.42,-0.31,49347
-0.43,-0.305,49348
-0.43,-0.295,49349
-0.41,-0.275,49350
-0.4,-0.275,49351
-0.405,-0.27,49352
-0.415,-0.295,49353
-0.41,-0.275,49354
-0.41,-0.285,49355
-0.415,-0.285,49356
-0.42,-0.275,49357
-0.43,-0.3,49358
-0.425,-0.285,49359
-0.42,-0.275,49360
-0.415,-0.265,49361
-0.41,-0.255,49362
-0.42,-0.27,49363
-0.42,-0.29,49364
-0.43,-0.295,49365
-0.43,-0.29,49366
-0.415,-0.275,49367
-0.415,-0.265,49368
-0.405,-0.28,49369
-0.415,-0.275,49370
-0.425,-0.28,49371
-0.425,-0.28,49372
-0.415,-0.265,49373
-0.415,-0.27,49374
-0.41,-0.265,49375
-0.41,-0.285,49376
-0.42,-0.29,49377
-0.425,-0.285,49378
-0.425,-0.285,49379
-0.415,-0.28,49380
-0.42,-0.285,49381
-0.415,-0.285,49382
-0.43,-0.3,49383
-0.43,-0.295,49384
-0.43,-0.285,49385
-0.42,-0.27,49386
-0.42,-0.275,49387
-0.42,-0.295,49388
-0.43,-0.305,49389
-0.44,-0.29,49390
-0.425,-0.295,49391
